Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-29 15:40:59,2112.61,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.11,1.00,D,0.00,12.00,1.85,0.98,0.93,^,0.00,,15.30,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:00,2113.61,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.52,1.00,D,0.00,12.00,1.84,0.60,1.47,^,0.00,,14.50,9.20,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:01,2114.62,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.56,1.00,D,0.00,12.00,1.86,0.52,0.49,^,0.00,,16.40,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:02,2115.62,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,1.95,1.00,D,0.00,12.00,12.00,12.00,0.40,^,0.00,,19.00,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:03,2116.62,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,1.60,1.00,D,0.00,12.00,12.00,12.00,0.66,^,0.00,,13.10,9.40,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:04,2117.64,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.10,1.00,D,0.00,12.00,2.34,12.00,0.86,^,0.00,,14.10,9.10,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:05,2118.65,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.38,1.00,D,0.00,12.00,12.00,12.00,0.73,^,0.00,,16.20,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:06,2119.66,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.46,1.00,D,0.00,12.00,12.00,12.00,1.06,^,0.00,,9.20,9.30,504,0.00,40.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:07,2120.67,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.51,1.00,D,0.00,12.00,12.00,12.00,0.85,^,0.00,,17.40,9.30,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:08,2121.67,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,2.53,1.00,D,0.00,12.00,12.00,12.00,0.64,^,0.00,,14.40,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:09,2122.69,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.57,1.00,D,0.00,12.00,12.00,12.00,0.66,^,0.00,,11.90,9.40,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:10,2123.69,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,2.62,1.00,D,0.00,12.00,12.00,12.00,0.81,^,0.00,,14.80,9.50,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:11,2124.70,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.64,1.00,D,0.00,12.00,12.00,12.00,0.60,^,0.00,,14.20,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:12,2125.73,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.89,2.33,1.00,D,0.00,12.00,12.00,12.00,0.43,^,0.00,,13.60,9.70,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:13,2126.73,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.89,2.47,1.00,D,0.00,12.00,12.00,12.00,0.43,^,0.00,,20.90,9.60,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:14,2127.74,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.48,1.00,D,0.00,12.00,12.00,12.00,0.60,^,0.00,,12.10,9.60,504,0.00,40.6,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:15,2128.75,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.58,1.00,D,0.00,12.00,12.00,12.00,0.82,^,0.00,,12.70,9.60,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:16,2129.76,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.63,1.00,D,0.00,12.00,12.00,12.00,0.77,^,0.00,,15.60,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:17,2130.77,0,0,0,0,0,0,0,0.97,0,1.00,3.38,1.90,2.64,1.00,D,0.00,12.00,12.00,12.00,0.71,^,0.00,,10.50,9.60,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:18,2131.78,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.44,1.00,D,0.00,12.00,12.00,12.00,0.64,^,0.00,,16.10,9.60,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:19,2132.78,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.49,1.00,D,0.00,12.00,12.00,12.00,0.51,^,0.00,,12.70,9.50,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:20,2133.81,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.43,1.00,D,0.00,12.00,12.00,12.00,0.49,^,0.00,,14.50,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:21,2134.81,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.63,1.00,D,0.00,12.00,12.00,12.00,0.62,^,0.00,,14.40,9.60,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:22,2135.83,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.67,1.00,D,0.00,12.00,2.46,12.00,0.81,^,0.00,,11.20,9.60,504,0.00,40.6,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:23,2136.84,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.39,1.00,D,0.00,12.00,12.00,12.00,0.68,^,0.00,,20.20,9.60,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:24,2137.85,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.66,1.00,D,0.00,12.00,12.00,12.00,0.59,^,0.00,,12.60,9.60,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:25,2138.86,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.23,1.00,D,0.00,12.00,2.21,12.00,0.68,^,0.00,,13.90,9.80,504,0.00,40.6,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:26,2139.86,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.67,1.00,D,0.00,12.00,2.26,12.00,0.87,^,0.00,,15.70,9.50,504,0.00,40.6,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:27,2140.88,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.71,1.00,D,0.00,12.00,1.79,12.00,0.72,^,0.00,,11.90,9.70,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:29,2141.89,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.58,1.00,D,0.00,12.00,2.07,12.00,0.51,^,0.00,,13.70,9.70,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:30,2142.90,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.55,1.00,D,0.00,12.00,12.00,12.00,0.47,^,0.00,,11.50,9.60,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:31,2143.92,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.63,1.00,D,0.00,12.00,2.63,12.00,0.78,^,0.00,,10.20,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:32,2144.93,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.64,1.00,D,0.00,12.00,2.78,12.00,0.63,^,0.00,,15.10,9.50,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:33,2145.94,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.70,1.00,D,0.00,12.00,12.00,12.00,0.56,^,0.00,,13.30,9.30,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:34,2146.96,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.64,1.00,D,0.00,12.00,2.07,12.00,0.63,^,0.00,,13.90,9.00,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:35,2147.96,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.37,1.00,D,0.00,12.00,1.32,12.00,0.91,^,0.00,,20.30,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:36,2148.98,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.72,1.00,D,0.00,12.00,1.33,12.00,0.90,^,0.00,,11.60,9.20,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:37,2149.99,0,0,0,0,0,0,0,0.99,0,1.00,3.38,1.90,2.52,1.00,D,0.00,12.00,1.12,12.00,0.96,^,0.00,,15.40,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:38,2150.99,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.82,1.00,D,0.00,12.00,1.18,12.00,0.97,^,0.00,,15.60,9.50,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:39,2152.01,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.36,1.00,D,0.00,12.00,0.79,12.00,0.54,^,0.00,,15.10,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:40,2153.01,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.79,1.00,D,0.00,12.00,12.00,12.00,0.73,^,0.00,,16.60,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:41,2154.01,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.63,1.00,D,0.00,12.00,2.03,12.00,0.55,^,0.00,,11.60,9.20,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:42,2155.02,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.90,2.54,1.00,D,0.00,12.00,1.31,12.00,0.43,^,0.00,,13.30,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:43,2156.03,0,0,0,0,0,0,0,-0.41,0,1.00,3.38,1.90,2.69,1.00,D,0.00,12.00,1.51,12.00,0.59,^,0.00,,17.30,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:44,2157.05,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.66,1.00,D,0.00,12.00,1.75,12.00,0.82,^,0.00,,15.00,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:45,2158.05,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.90,2.70,1.00,D,0.00,12.00,1.48,12.00,0.84,^,0.00,,15.20,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:46,2159.06,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.89,1.00,D,0.00,12.00,0.96,12.00,0.86,^,0.00,,14.90,9.30,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:47,2160.07,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,1.79,1.00,D,0.00,12.00,1.04,12.00,1.05,^,0.00,,11.80,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:48,2161.08,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.22,1.00,D,0.00,12.00,1.23,0.84,0.60,^,0.00,,16.20,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:49,2162.09,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,1.99,1.00,D,0.00,12.00,0.49,12.00,0.93,^,0.00,,14.70,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:50,2163.10,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.30,1.00,D,0.00,12.00,1.26,0.64,0.87,^,0.00,,15.80,9.60,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:51,2164.12,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.56,1.00,D,0.00,12.00,1.89,12.00,0.36,^,0.00,,13.50,9.60,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:52,2165.13,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.40,1.00,D,0.00,12.00,12.00,12.00,0.86,^,0.00,,10.80,9.80,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:53,2166.14,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.58,1.00,D,0.00,12.00,12.00,12.00,1.09,^,0.00,,17.20,9.80,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:54,2167.14,0,0,0,0,0,0,0,-0.23,0,1.00,3.38,1.91,2.20,1.00,D,0.00,12.00,2.22,12.00,1.05,^,0.00,,16.30,9.80,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:55,2168.16,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,1.55,1.00,D,0.00,12.00,0.58,12.00,12.00,^,0.00,,17.20,9.70,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:56,2169.16,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.20,1.00,D,0.00,12.00,1.54,12.00,0.60,^,0.00,,13.20,9.70,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:57,2170.17,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.55,1.00,D,0.00,12.00,1.66,12.00,0.74,^,0.00,,13.30,9.60,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:58,2171.19,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.44,1.00,D,0.00,12.00,1.55,12.00,0.84,^,0.00,,15.90,9.60,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:41:59,2172.20,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.38,1.00,D,0.00,12.00,1.34,12.00,0.69,^,0.00,,15.70,9.50,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:00,2173.21,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.54,1.00,D,0.00,12.00,1.65,12.00,0.60,^,0.00,,19.50,9.40,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:01,2174.23,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.66,1.00,D,0.00,12.00,1.70,12.00,0.80,^,0.00,,15.90,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:02,2175.24,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,1.97,1.00,D,0.00,12.00,1.34,12.00,0.53,^,0.00,,11.90,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:03,2176.26,0,0,0,0,0,0,0,0.84,0,1.00,3.38,1.91,2.35,1.00,D,0.00,12.00,1.58,12.00,0.40,^,0.00,,17.30,9.40,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:04,2177.27,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.72,1.00,D,0.00,12.00,1.43,12.00,0.77,^,0.00,,18.00,9.10,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:05,2178.28,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.23,1.00,D,0.00,12.00,1.09,12.00,0.57,^,0.00,,9.20,9.50,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:06,2179.29,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.27,1.00,D,0.00,12.00,1.86,12.00,0.55,^,0.00,,15.70,9.50,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:07,2180.30,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.62,1.00,D,0.00,12.00,1.90,12.00,0.87,^,0.00,,9.90,9.50,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:08,2181.32,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.54,1.00,D,0.00,12.00,1.64,12.00,0.60,^,0.00,,11.30,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:09,2182.33,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.37,1.00,D,0.00,12.00,1.72,12.00,0.54,^,0.00,,19.00,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:10,2183.35,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.06,1.00,D,0.00,12.00,1.76,12.00,0.51,^,0.00,,12.10,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:11,2184.36,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.43,1.00,D,0.00,12.00,2.04,12.00,0.48,^,0.00,,17.10,9.40,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:12,2185.37,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.34,1.00,D,0.00,12.00,1.88,12.00,0.69,^,0.00,,12.20,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:13,2186.38,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.34,1.00,D,0.00,12.00,1.93,12.00,0.68,^,0.00,,13.50,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:14,2187.39,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.27,1.00,D,0.00,12.00,1.81,12.00,0.56,^,0.00,,16.80,9.30,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:15,2188.40,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.18,1.00,D,0.00,12.00,12.00,12.00,0.76,^,0.00,,14.30,9.00,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:16,2189.42,0,0,0,0,0,0,0,-1.00,0,1.00,3.38,1.91,2.65,1.00,D,0.00,12.00,12.00,12.00,0.74,^,0.00,,13.10,9.40,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:17,2190.42,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.67,1.00,D,0.00,12.00,12.00,12.00,0.51,^,0.00,,24.40,9.50,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:18,2191.42,0,0,0,0,0,0,0,0.83,0,1.00,3.38,1.91,2.33,1.00,D,0.00,12.00,2.12,12.00,0.68,^,0.00,,19.30,9.50,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:19,2192.42,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.59,1.00,D,0.00,12.00,12.00,12.00,0.61,^,0.00,,14.50,9.40,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:20,2193.43,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.54,1.00,D,0.00,12.00,1.54,12.00,0.41,^,0.00,,14.30,9.30,504,0.00,41.7,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:21,2194.45,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.60,1.00,D,0.00,12.00,1.35,12.00,0.49,^,0.00,,12.60,9.40,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:22,2195.46,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.45,1.00,D,0.00,12.00,1.13,12.00,0.52,^,0.00,,16.10,9.50,504,0.00,43.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:23,2196.47,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.36,1.00,D,0.00,12.00,1.54,12.00,0.55,^,0.00,,13.50,9.50,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:24,2197.58,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.55,1.00,D,0.00,12.00,2.22,12.00,0.79,^,0.00,,13.10,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:25,2198.50,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.30,1.00,D,0.00,12.00,1.81,12.00,0.52,^,0.00,,16.50,9.40,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:26,2199.51,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.39,1.00,D,0.00,12.00,2.08,12.00,0.52,^,0.00,,13.40,9.70,504,0.00,41.1,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:27,2200.51,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.23,1.00,D,0.00,12.00,1.88,12.00,0.77,^,0.00,,18.00,9.70,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:28,2201.53,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.91,2.56,1.00,D,0.00,12.00,1.68,12.00,0.60,^,0.00,,10.80,9.60,504,0.00,42.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:29,2202.65,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.41,1.00,D,0.00,12.00,1.94,12.00,0.59,^,0.00,,16.60,9.60,504,0.00,43.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:42:30,2203.55,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.91,2.51,1.00,D,0.00,12.00,1.83,12.00,0.71,^,0.00,,18.70,9.50,504,0.00,42.2,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
