Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-28 17:54:01,921.41,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.70,8.50,504,575.28,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:02,922.42,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.30,8.50,504,576.30,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:03,923.43,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.20,8.50,504,577.31,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:04,924.45,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.00,8.50,504,578.32,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:05,925.46,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.20,8.50,504,579.33,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:06,926.47,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.50,8.50,504,580.35,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:07,927.48,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.00,8.50,504,581.36,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:08,928.49,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.50,8.50,504,582.37,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:09,929.50,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.50,8.50,504,583.38,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:11,930.52,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.00,8.50,504,584.39,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:12,931.53,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.90,8.50,504,585.40,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:13,932.54,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.10,8.40,504,586.41,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:14,933.55,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.50,8.40,504,587.43,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:15,934.56,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.70,8.40,504,588.44,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:16,935.57,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.00,8.50,504,589.45,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:17,936.58,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.80,8.50,504,590.46,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:18,937.59,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.90,8.50,504,591.47,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:19,938.60,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.10,8.50,504,592.48,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:20,939.61,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.60,8.50,504,593.49,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:21,940.63,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.00,8.50,504,594.50,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:22,941.64,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.00,8.50,504,595.51,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:23,942.65,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.70,8.50,504,596.52,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:24,943.66,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.00,8.50,504,597.54,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:25,944.67,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.20,8.50,504,598.55,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:26,945.67,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.80,8.50,504,599.55,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:27,946.69,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.20,8.50,504,600.56,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:28,947.69,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.80,8.50,504,601.57,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:29,948.71,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.70,8.40,504,602.58,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:30,949.72,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.50,8.40,504,603.60,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:31,950.73,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.50,8.40,504,604.61,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:32,951.76,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.50,8.40,504,605.64,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:33,952.75,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.00,8.50,504,606.62,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:34,953.76,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.50,504,607.64,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:35,954.77,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.50,504,608.65,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:36,955.79,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.60,8.50,504,609.66,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:37,956.80,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.70,8.50,504,610.67,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:38,957.81,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.50,504,611.68,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:39,958.83,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.54,STOP_WARNING,0.00,,11.60,8.50,504,612.70,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:40,959.83,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.37,STOP_WARNING,0.00,,11.20,8.50,504,613.71,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:41,960.84,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.36,STOP_WARNING,0.00,,9.50,8.50,504,614.72,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:42,961.86,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.49,STOP_WARNING,0.00,,11.60,8.50,504,615.74,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:43,962.87,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.10,8.50,504,616.75,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:44,963.89,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.40,8.50,504,617.76,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:45,964.90,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.10,8.50,504,618.77,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:46,965.91,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.50,504,619.79,59.3,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:47,966.93,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.50,504,620.80,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:48,967.93,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.00,8.50,504,621.81,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:49,968.93,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.47,STOP_WARNING,0.00,,12.50,8.50,504,622.81,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:50,969.94,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.43,0.19,STOP_WARNING,0.00,,12.40,8.50,504,623.82,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:51,970.96,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.47,0.48,0.44,0.24,STOP_WARNING,0.00,,8.70,8.50,504,624.83,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:52,971.97,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.44,1.66,0.83,0.20,STOP_WARNING,0.00,,8.00,8.50,504,625.84,58.2,1,0,0.00,0.00,0.00,0.44,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:53,972.98,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,1.41,0.97,0.31,0.18,^,0.00,,10.00,8.50,504,626.85,58.7,1,0,0.00,0.00,0.00,1.41,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:54,973.99,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.44,0.81,0.40,0.19,STOP_WARNING,0.00,,8.00,8.50,504,627.86,57.6,1,0,0.00,0.00,0.00,0.44,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:55,975.00,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.38,0.85,0.39,0.19,STOP_WARNING,0.00,,7.80,8.40,504,628.88,58.7,1,1,0.00,0.00,0.00,0.38,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:56,976.02,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.76,0.54,0.58,0.25,CAUTION_WARNING,0.00,,6.80,8.50,504,629.89,57.6,1,0,0.00,0.00,0.00,0.76,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:57,977.13,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.28,0.17,0.76,0.18,STOP_WARNING,0.00,,8.50,8.50,504,631.00,57.1,1,0,0.00,0.00,0.00,0.28,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:58,978.03,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.19,0.17,STOP_WARNING,0.00,,6.90,8.50,504,631.91,57.6,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:54:59,979.04,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.38,0.17,STOP_WARNING,0.00,,7.30,8.50,504,632.91,57.1,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:00,980.05,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.42,0.17,STOP_WARNING,0.00,,10.00,8.50,504,633.93,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:01,981.06,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.45,0.17,STOP_WARNING,0.00,,7.10,8.50,504,634.94,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:02,982.07,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.38,0.18,STOP_WARNING,0.00,,8.30,8.50,504,635.95,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:03,983.09,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.58,0.17,STOP_WARNING,0.00,,6.00,8.50,504,636.96,58.2,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:04,984.10,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.58,0.17,STOP_WARNING,0.00,,6.30,8.50,504,637.97,57.1,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:05,985.10,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.32,0.18,STOP_WARNING,0.00,,6.80,8.40,504,638.98,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:06,986.12,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.34,0.18,STOP_WARNING,0.00,,6.50,8.40,504,639.99,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:07,987.13,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.38,0.17,STOP_WARNING,0.00,,7.80,8.40,504,641.00,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:08,988.14,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.45,0.17,STOP_WARNING,0.00,,8.20,8.40,504,642.01,56.5,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:09,989.15,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.43,0.17,STOP_WARNING,0.00,,7.80,8.40,504,643.02,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:10,990.16,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,6.60,8.40,504,644.03,57.6,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:11,991.17,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.81,0.17,STOP_WARNING,0.00,,4.90,8.50,504,645.05,57.6,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:12,992.18,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.08,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,3.10,8.50,504,646.06,57.6,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:13,993.20,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,4.90,8.40,504,647.07,56.5,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:14,994.21,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,3.90,8.40,504,648.08,57.1,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:15,995.22,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.18,STOP_WARNING,0.00,,4.40,8.50,504,649.10,57.1,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:16,996.29,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,4.60,8.50,504,650.17,57.6,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:17,997.24,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.18,STOP_WARNING,0.00,,3.40,8.50,504,651.12,58.2,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:18,998.26,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,4.40,8.50,504,652.13,58.2,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:19,999.27,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,4.20,8.50,504,653.14,57.1,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:20,1000.28,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,4.40,8.50,504,654.15,58.2,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:21,1001.29,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,3.60,8.50,504,655.17,57.1,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:22,1002.40,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.21,0.16,0.80,0.17,STOP_WARNING,0.00,,3.40,8.50,504,656.28,58.2,1,1,0.00,0.00,0.00,0.21,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:23,1003.31,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,3.90,8.50,504,657.18,59.3,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:24,1004.32,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,3.10,8.50,504,658.20,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:25,1005.33,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,6.00,8.50,504,659.21,58.2,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:26,1006.34,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,5.10,8.50,504,660.22,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:27,1007.35,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,4.80,8.50,504,661.23,58.2,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:28,1008.35,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.18,STOP_WARNING,0.00,,4.10,8.50,504,662.23,58.7,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:55:29,1009.37,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.07,0.00,0.00,D,0.00,0.22,0.16,0.80,0.17,STOP_WARNING,0.00,,3.30,8.50,504,663.24,58.2,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
